x,y,z
-3.409,-8.887,0.049
-3.409,-8.81,0.058
-3.409,-8.81,0.058
-3.332,-9.002,0.065
-2.298,-9.117,0.07
-3.064,-9.385,0.092
-3.064,-9.385,0.092
-2.719,-9.079,0.034
-3.984,-8.504,0.077
-3.064,-8.849,0.07400000000000001
-3.064,-8.849,0.07400000000000001
-1.685,-8.849,0.318
-0.536,-9.768,1.098
-0.536,-9.768,1.098
-0.7659999999999999,-9.117,1.251
-1.034,-9.27,0.448
-1.034,-9.27,0.448
-1.264,-9.079,0.458
-1.34,-8.504,0.34
-1.34,-8.504,0.34
-1.225,-9.117,0.434
-2.106,-8.887,0.486
-2.106,-8.887,0.486
-2.1830000000000003,-8.81,0.53
-2.1830000000000003,-8.81,0.53
-3.026,-7.507999999999999,3.255
-4.75,-9.079,3.228
-2.911,-8.158999999999999,2.9930000000000003
-2.911,-8.158999999999999,2.9930000000000003
-2.5660000000000003,-8.312000000000001,2.73
-2.5660000000000003,-8.312000000000001,2.73
-2.681,-8.351,2.539
-2.49,-7.968,2.411
-2.336,-8.389,2.338
-2.528,-8.657,2.332
-1.57,-9.117,2.825
-3.562,-8.389,1.87
-1.6469999999999998,-8.734,2.079
-1.6469999999999998,-8.734,2.079
-1.723,-9.04,1.972
-1.723,-9.04,1.972
-1.838,-8.964,0.486
-1.838,-8.964,0.486
-1.877,-9.079,0.428
-0.957,-8.389,0.5329999999999999
-1.455,-8.81,1.097
-1.455,-8.81,1.097
-1.455,-8.81,1.203
-1.34,-9.002,1.107
-1.34,-9.002,1.107
-0.996,-8.964,1.058
-0.996,-8.964,1.058
-1.3019999999999998,-8.81,1.001
-1.225,-8.964,0.889
-1.225,-8.964,0.889
-0.996,-8.964,0.561
-1.072,-9.002,0.564
-1.072,-9.002,0.564
-1.494,-9.117,0.516
-1.838,-8.887,0.429
-1.685,-9.423,0.022
-1.685,-9.423,0.022
-0.6890000000000001,-9.04,0.12
-1.379,-10.151,0.05
-1.379,-10.151,0.05
-2.145,-9.27,0.153
-2.145,-9.27,0.153
-1.877,-9.27,0.08800000000000001
-1.57,-9.5,0.112
-1.57,-9.5,0.112
-2.03,-9.462,0.09
-2.03,-9.692,0.09
-1.8,-9.538,0.055
-1.8,-9.538,0.055
-3.102,-9.768,0.014
-3.102,-9.768,0.014
-2.03,-9.462,0.063
-2.03,-9.462,0.063
-1.8,-9.385,0.054000000000000006
-0.6509999999999999,-8.81,0.562
-0.6509999999999999,-8.81,0.562
-2.26,-7.968,5.7879999999999985
-2.26,-7.968,5.7879999999999985
-1.8,-7.585,5.408
-1.379,-8.312000000000001,5.381
-2.145,-7.814,4.683
-2.145,-7.814,4.683
-1.072,-8.312000000000001,3.274
-1.072,-8.312000000000001,3.274
-1.6469999999999998,-8.581,3.1660000000000004
-1.6469999999999998,-8.581,3.1660000000000004
-1.264,-8.389,3.083
-1.264,-8.389,3.083
-1.264,-9.117,1.4580000000000002
-2.221,-9.921,0.012
-2.221,-9.921,0.012
-0.191,-7.853,0.8740000000000001
-0.7659999999999999,-7.968,3.985
-0.919,-8.083,4.925
-0.919,-8.083,4.925
-0.919,-7.9289999999999985,4.98
-0.8420000000000001,-7.891,4.182
-0.8420000000000001,-7.891,4.182
-0.919,-8.696,4.6389999999999985
-0.919,-8.696,4.6389999999999985
-0.6890000000000001,-8.887,3.165
-2.4130000000000003,-9.04,0.531
-2.4130000000000003,-9.04,0.531
-1.685,-9.155,0.467
-1.992,-9.27,0.304
-1.992,-9.27,0.304
-2.451,-9.117,0.099
-2.451,-9.117,0.099
-2.988,-9.232,0.16899999999999998
-1.4169999999999998,-8.619,0.29600000000000004
-1.4169999999999998,-8.619,0.29600000000000004
-1.494,-9.308,0.38
-0.421,-9.385,0.246
-0.459,-8.849,0.391
-0.459,-8.849,0.391
-2.758,-9.079,0.349
-2.221,-9.194,0.314
-1.072,-9.117,0.32
-1.072,-9.117,0.32
-1.608,-9.538,0.56
-1.6469999999999998,-9.04,0.461
-1.6469999999999998,-9.04,0.461
-2.145,-8.466000000000001,0.299
-2.145,-8.466000000000001,0.299
-0.8809999999999999,-10.228,0.457
-3.064,-8.81,0.383
-3.064,-8.81,0.383
0.229,-9.615,0.424
0.229,-9.615,0.424
-0.498,-9.807,0.384
-2.298,-8.925,0.35700000000000004
-1.8,-9.347,0.365
-2.26,-9.117,0.479
-2.221,-8.619,0.439
-2.375,-8.466000000000001,0.4320000000000001
-2.375,-8.466000000000001,0.4320000000000001
-1.4169999999999998,-9.27,0.394
-1.57,-9.117,0.406
-1.57,-9.117,0.406
-1.838,-9.27,0.203
-1.838,-9.27,0.203
-1.838,-9.155,0.15
-2.4130000000000003,-9.27,0.087
-2.298,-8.696,0.102
-2.298,-8.696,0.102
-2.1830000000000003,-8.887,0.15
-2.1830000000000003,-8.887,0.15
-2.145,-9.079,0.208
-2.03,-8.849,0.324
-1.455,-9.232,0.488
-2.1830000000000003,-8.734,1.429
-2.1830000000000003,-8.734,1.429
-0.612,-8.772,0.403
-0.612,-8.772,0.403
-0.957,-9.04,1.4169999999999998
-0.957,-9.04,1.4169999999999998
-1.723,-8.81,2.57
-1.838,-9.194,2.786
-1.838,-9.194,2.786
-0.498,-9.002,2.527
-0.498,-9.002,2.527
-1.685,-8.887,1.982
-1.379,-8.734,1.776
-1.379,-8.734,1.776
-1.455,-9.079,1.089
-1.494,-9.117,0.69
-1.494,-9.117,0.69
-1.992,-9.002,0.444
-1.992,-9.002,0.444
-2.221,-9.002,0.521
-2.221,-9.002,0.521
-2.873,-8.81,0.361
-2.873,-8.81,0.361
-1.838,-9.04,0.443
-2.145,-8.158999999999999,0.462
-2.949,-8.925,0.757
-2.949,-8.925,0.757
-2.719,-8.619,0.504
-2.7960000000000003,-8.619,0.459
-2.7960000000000003,-8.619,0.459
-3.332,-9.27,0.3720000000000001
-3.486,-8.772,0.329
-3.486,-8.772,0.329
-2.5660000000000003,-8.389,0.447
-1.723,-8.351,0.35
-1.723,-8.351,0.35
-0.076,-9.692,0.241
0.0,-7.814,1.252
0.0,-7.814,1.252
0.344,-5.593,8.019
0.536,-3.677,9.92
0.536,-3.677,9.92
-0.076,-2.451,9.443
