x,y,z
0.7659999999999999,-9.73,-0.442
0.7659999999999999,-9.73,-0.442
0.229,-9.308,-0.321
0.268,-9.462,-0.35700000000000004
0.268,-9.462,-0.35700000000000004
0.727,-8.964,-0.39
0.727,-8.964,-0.39
0.0,-10.458,-0.343
-0.114,-9.117,-0.339
0.038,-9.423,-0.313
0.038,-9.423,-0.313
-0.038,-9.27,-0.304
-0.076,-9.5,-0.228
-0.076,-9.5,-0.228
-1.264,-9.768,-0.257
0.114,-9.653,-0.256
0.114,-9.653,-0.256
0.6890000000000001,-9.002,-0.242
0.6890000000000001,-9.002,-0.242
0.727,-9.807,-0.252
0.727,-9.807,-0.252
0.191,-9.117,-0.314
0.191,-9.117,-0.314
0.6509999999999999,-9.462,-0.555
0.6509999999999999,-9.462,-0.555
5.439,-9.73,-2.402
1.877,-5.822,-7.082000000000002
2.643,-1.915,-7.966
-0.038,-1.6469999999999998,-9.616
-1.4169999999999998,-7.814,-8.871
-0.459,-4.405,-9.679
-0.459,-4.405,-9.679
5.247999999999998,-9.5,-5.723
5.247999999999998,-9.5,-5.723
-0.957,-10.841,-5.582999999999998
3.3710000000000004,-9.883,-0.419
3.3710000000000004,-9.883,-0.419
2.681,-9.423,-0.5660000000000001
2.451,-5.439,-1.477
2.451,-5.439,-1.477
0.268,-7.47,-0.439
3.217,-7.202000000000001,-3.0010000000000003
-1.7619999999999998,-6.589,-5.55
-2.4130000000000003,-9.385,-4.172
-2.4130000000000003,-9.385,-4.172
-1.494,-8.083,-3.035
-0.574,-8.236,-4.298
-0.574,-8.236,-4.298
1.225,-9.462,-2.971
1.225,-9.462,-2.971
1.264,-9.423,-0.324
0.727,-10.419,-0.341
0.383,-9.653,-0.239
0.383,-9.653,-0.239
-0.191,-9.232,-0.225
-0.8809999999999999,-9.462,-0.149
-0.8809999999999999,-9.462,-0.149
-0.996,-9.921,-0.154
-0.153,-10.496,-0.023
-0.153,-10.496,-0.023
0.8420000000000001,-8.389,-0.234
0.727,-9.117,-0.219
0.727,-9.117,-0.219
0.919,-9.692,-0.153
0.919,-9.692,-0.153
-0.957,-9.194,-0.047
-0.919,-10.151,-0.117
-0.919,-10.151,-0.117
-0.996,-10.075,-0.103
0.6509999999999999,-8.734,-0.11
0.6509999999999999,-8.734,-0.11
2.49,-8.887,-0.271
2.49,-8.887,-0.271
2.1830000000000003,-9.232,-0.187
1.455,-8.925,-0.348
1.455,-8.925,-0.348
2.911,-8.581,-0.429
2.911,-8.581,-0.429
1.838,-10.265999999999998,-0.369
-3.102,-8.389,-0.029
-3.102,-8.389,-0.029
-0.612,-9.883,-0.119
0.114,-9.807,-0.08900000000000001
0.114,-9.807,-0.08900000000000001
-0.574,-9.002,-0.141
-0.574,-9.5,-0.14
-0.574,-9.5,-0.14
-0.421,-9.653,-0.124
-0.268,-9.653,-0.101
0.0,-9.807,-0.081
0.0,-9.807,-0.081
-0.191,-9.73,-0.056
-0.229,-9.577,-0.058
-0.268,-9.615,-0.047
-0.268,-9.615,-0.047
-0.153,-9.577,-0.064
-0.153,-9.538,-0.063
-0.153,-9.538,-0.063
-0.268,-9.577,-0.063
-0.229,-9.615,-0.07400000000000001
-0.229,-9.615,-0.07400000000000001
-0.268,-9.538,-0.077
-0.344,-9.615,-0.081
-0.344,-9.577,-0.081
-0.383,-9.615,-0.081
-0.383,-9.615,-0.081
-0.344,-9.538,-0.08
-0.344,-9.538,-0.08
-0.383,-9.5,-0.083
-0.191,-9.653,-0.083
-0.153,-9.615,-0.078
-0.191,-9.692,-0.068
-0.191,-9.692,-0.068
-0.268,-9.73,-0.063
-0.268,-9.73,-0.063
-0.191,-9.615,-0.036000000000000004
0.114,-9.73,-0.034
-0.114,-9.615,-0.039
-0.076,-9.615,-0.045
-0.076,-9.692,-0.046
-0.076,-9.692,-0.046
-0.076,-9.692,-0.051
0.0,-9.615,-0.046
0.0,-9.615,-0.046
-0.076,-9.653,-0.046
-0.076,-9.653,-0.046
0.038,-9.692,-0.048
-0.114,-9.73,-0.047
