x,y,z
-0.996,-8.964,0.153
-0.996,-8.964,0.153
-0.727,-9.347,0.121
-0.727,-9.347,0.121
-2.375,-9.462,0.067
-2.5660000000000003,-9.232,0.025
-2.5660000000000003,-9.232,0.025
-3.141,-8.887,0.0
-3.141,-8.887,0.0
-2.451,-9.079,0.155
-2.298,-8.925,0.212
-2.298,-8.925,0.212
-1.877,-9.155,0.249
-1.8,-8.925,0.28
-1.8,-8.925,0.28
-1.264,-9.194,0.3720000000000001
-2.604,-9.04,0.342
-2.604,-9.04,0.342
-1.5319999999999998,-9.155,0.481
-1.5319999999999998,-9.155,0.481
-1.264,-9.347,0.477
-1.149,-9.117,0.517
-1.7619999999999998,-8.887,0.472
-1.7619999999999998,-8.887,0.472
-1.8,-9.155,0.443
-1.838,-9.155,0.381
-1.838,-9.079,0.337
-1.838,-9.079,0.337
-2.643,-9.194,0.34700000000000003
-2.643,-9.194,0.34700000000000003
-1.7619999999999998,-9.079,0.304
-2.336,-8.887,0.267
-2.336,-8.887,0.267
-2.26,-9.117,0.263
-2.26,-9.117,0.263
-3.256,-8.772,0.301
-2.336,-7.622999999999998,1.974
-2.336,-7.622999999999998,1.974
-2.26,-2.604,9.242
-1.915,-1.7619999999999998,9.401
-1.5319999999999998,-1.3019999999999998,9.473
-2.1830000000000003,-1.953,9.431
-2.1830000000000003,-1.953,9.431
-1.7619999999999998,-1.685,9.459
-1.608,-2.1830000000000003,9.473
-1.608,-2.1830000000000003,9.473
-1.264,-3.026,9.318
-0.6890000000000001,-2.911,9.383
-0.6890000000000001,-2.911,9.383
-0.8420000000000001,-1.034,9.701
-1.072,-2.375,9.669
-1.072,-2.375,9.669
-0.229,-1.494,9.624
0.153,-1.877,9.709
0.153,-1.877,9.709
-0.8420000000000001,-0.996,9.708
-0.8420000000000001,-0.996,9.708
-0.8420000000000001,-0.191,9.673
-0.268,-1.072,9.695
-0.268,-1.072,9.695
0.421,-2.604,9.712
0.421,-2.604,9.712
1.34,-1.072,9.708
-0.727,-0.919,9.728
-0.498,-0.804,9.755
-0.498,-0.804,9.755
-0.498,-1.034,9.757
-0.536,-0.8420000000000001,9.772
-0.268,-1.838,9.754
-0.268,-1.838,9.754
-0.8809999999999999,-2.758,9.376
-0.038,-5.401,8.412
-0.038,-5.401,8.412
-0.7659999999999999,-5.937,7.765
-1.264,-6.78,7.1160000000000005
-1.264,-6.78,7.1160000000000005
-1.57,-7.1629999999999985,6.152
-1.57,-7.1629999999999985,6.152
-1.7619999999999998,-7.278,6.397
-1.494,-7.431,6.188
-1.494,-7.431,6.188
-1.494,-6.972,6.56
-1.034,-7.393,5.862
-0.421,-7.891,5.689
-0.8809999999999999,-7.853,6.0
-0.8809999999999999,-7.853,6.0
-1.34,-7.737999999999999,5.994
-1.838,-7.546,5.823
-1.149,-6.282,6.709
-1.149,-6.282,6.709
-1.072,-6.665,6.856
-1.072,-6.665,6.856
-1.187,-6.55,6.959
-0.957,-7.202000000000001,7.032
-0.957,-7.202000000000001,7.032
-1.5319999999999998,-6.665,6.647
-1.5319999999999998,-6.665,6.647
-1.7619999999999998,-1.608,10.472
-1.7619999999999998,-1.608,10.472
-1.4169999999999998,-0.306,9.693
-1.4169999999999998,-0.306,9.693
-0.6509999999999999,-2.375,9.549
-0.6509999999999999,-2.375,9.549
-0.6509999999999999,-2.03,9.52
-0.996,-1.915,9.514
-1.877,-0.536,9.563
-1.877,-0.536,9.563
-0.8420000000000001,-1.149,9.67
-1.149,-0.957,9.683
-1.149,-0.957,9.683
-0.804,-0.957,9.689
-0.804,-0.957,9.689
-0.919,-1.034,9.683
-1.187,-2.911,9.647
-1.187,-2.911,9.647
-1.187,-4.175,9.093
-1.187,-4.175,9.093
-0.421,-5.439,8.332
-0.421,-5.439,8.332
-0.229,-8.044,6.194
-0.191,-8.887,4.009
-0.191,-8.887,4.009
