x,y,z
-1.11,-8.581,3.256
-1.264,-8.198,5.3370000000000015
-1.264,-8.198,5.3370000000000015
-3.486,-7.316,3.723
-1.34,-6.397,7.387
-0.6890000000000001,-6.359,7.416
-0.6890000000000001,-6.359,7.416
-0.459,-6.589,7.356
-0.574,-7.01,7.263
-2.221,-6.742000000000001,7.011
-2.221,-6.742000000000001,7.011
-2.604,-7.1629999999999985,7.027
-1.8,-6.0139999999999985,7.508999999999999
-1.8,-6.0139999999999985,7.508999999999999
-2.643,-6.205,7.66
-2.643,-6.205,7.66
-0.7659999999999999,-8.198,7.122000000000001
-1.915,-7.278,5.851
-1.915,-7.278,5.851
-2.911,-8.121,5.724
-2.911,-8.121,5.724
-1.3019999999999998,-8.236,6.011
0.153,-7.891,6.124
0.153,-7.891,6.124
-1.8,-6.972,5.822
-1.8,-6.972,5.822
-1.225,-8.964,0.3
-1.225,-8.964,0.3
-1.3019999999999998,-9.117,0.442
-1.34,-9.385,0.314
-0.919,-9.232,0.251
-1.57,-9.845,0.161
-1.187,-9.079,0.387
-1.7619999999999998,-9.423,0.161
-1.7619999999999998,-9.423,0.161
-1.34,-9.308,0.227
-1.34,-9.308,0.227
-1.072,-9.27,0.242
-1.838,-9.462,0.136
-1.264,-9.5,0.106
-1.264,-9.5,0.106
-0.957,-9.423,0.091
-1.5319999999999998,-9.462,0.071
-1.5319999999999998,-9.462,0.071
-1.379,-9.347,0.136
-1.57,-9.462,0.126
-1.7619999999999998,-9.423,0.083
-1.7619999999999998,-9.423,0.083
-1.685,-9.308,0.106
-1.685,-9.308,0.106
-1.723,-9.347,0.105
-1.723,-9.347,0.105
-1.608,-9.5,0.093
-1.608,-9.5,0.093
-1.6469999999999998,-9.347,0.092
-1.7619999999999998,-9.308,0.09
-1.608,-9.462,0.071
-1.723,-9.385,0.077
-1.723,-9.385,0.077
-1.685,-9.462,0.079
-1.685,-9.462,0.079
-1.4169999999999998,-9.577,0.066
-1.685,-9.347,0.068
-1.685,-9.347,0.068
-1.8,-9.308,0.07
-1.723,-9.462,0.076
-1.723,-9.462,0.076
-1.608,-9.423,0.078
-1.608,-9.423,0.078
-1.6469999999999998,-9.462,0.081
-1.685,-9.462,0.085
-1.685,-9.462,0.085
-1.723,-9.462,0.085
-1.6469999999999998,-9.5,0.08199999999999999
-1.6469999999999998,-9.5,0.08199999999999999
-1.608,-9.615,0.08
-1.455,-9.5,0.079
-1.455,-9.5,0.079
-1.685,-9.462,0.07200000000000001
-1.5319999999999998,-9.462,0.07200000000000001
-1.685,-9.538,0.078
-1.685,-9.538,0.078
-1.723,-9.577,0.076
-1.6469999999999998,-9.462,0.079
-1.494,-9.462,0.08
-1.494,-9.462,0.08
-1.3019999999999998,-9.5,0.132
-1.034,-9.385,0.16
-1.034,-9.385,0.16
-1.034,-9.577,0.157
-0.536,-9.462,0.119
-0.6509999999999999,-9.538,0.14300000000000002
-0.6509999999999999,-9.538,0.14300000000000002
-0.459,-9.462,0.13
-0.574,-9.615,0.14400000000000002
-0.574,-9.615,0.14400000000000002
-0.344,-9.615,0.114
-0.306,-9.538,0.131
-0.306,-9.538,0.131
-0.421,-9.73,0.12
-0.421,-9.73,0.12
-0.459,-9.768,0.11
-0.6890000000000001,-9.538,0.131
-0.6890000000000001,-9.538,0.131
-0.191,-9.692,0.168
-0.804,-9.385,0.16399999999999998
-0.804,-9.385,0.16399999999999998
0.6509999999999999,-9.27,0.233
0.6509999999999999,-9.27,0.233
1.225,-8.504,0.8590000000000001
1.11,-8.198,4.251
0.996,-7.776,5.63
0.996,-7.776,5.63
1.455,-7.355,6.0139999999999985
1.455,-7.355,6.0139999999999985
1.455,-7.47,6.079
1.494,-7.814,5.792999999999998
1.264,-7.661,6.041
1.264,-7.661,6.041
1.685,-7.24,6.318
2.49,-6.589,6.78
2.49,-6.589,6.78
3.562,-5.937,6.8370000000000015
3.486,-6.0520000000000005,6.904
3.486,-6.0520000000000005,6.904
4.137,-5.746,6.877000000000002
3.83,-5.822,6.76
3.83,-5.822,6.76
0.727,-8.466000000000001,2.947
0.383,-8.887,0.555
0.383,-8.887,0.555
0.804,-8.81,2.4
-1.264,-9.27,1.019
2.528,-7.278,5.4670000000000005
2.528,-7.278,5.4670000000000005
1.034,-5.899,7.206
1.034,-5.899,7.206
0.6509999999999999,-6.359,7.523
0.6509999999999999,-6.359,7.523
1.072,-6.665,7.199
1.072,-6.665,7.199
0.804,-7.202000000000001,6.881
1.379,-7.9289999999999985,6.523
1.379,-7.9289999999999985,6.523
2.26,-8.504,4.957
0.804,-9.27,0.818
0.804,-9.27,0.818
0.6890000000000001,-9.155,0.5
1.034,-8.887,0.464
1.034,-8.887,0.464
-0.383,-8.504,1.115
-1.838,-8.772,1.825
-1.953,-9.155,1.07
-1.953,-9.155,1.07
-2.221,-8.351,0.508
-2.681,-8.887,1.106
-2.681,-8.887,1.106
-1.915,-10.151,0.458
-1.915,-10.151,0.458
2.949,-10.380999999999998,0.161
0.804,-9.308,0.113
0.7659999999999999,-9.194,0.203
0.7659999999999999,-9.194,0.203
1.379,-9.653,0.16399999999999998
0.498,-9.653,0.189
0.498,-9.653,0.189
0.306,-9.538,0.107
0.306,-9.538,0.107
-0.114,-9.462,0.195
-0.114,-9.462,0.195
-0.383,-9.577,0.136
-0.306,-9.385,0.139
-0.306,-9.385,0.139
-0.6890000000000001,-9.27,0.18600000000000005
-0.804,-9.845,0.157
-0.804,-9.845,0.157
-0.7659999999999999,-9.423,0.084
-0.7659999999999999,-9.423,0.084
-1.4169999999999998,-9.194,0.097
-1.4169999999999998,-9.194,0.097
-1.685,-9.5,0.098
-1.723,-9.462,0.085
-1.723,-9.462,0.085
-1.915,-9.308,0.095
-1.877,-9.462,0.079
-1.877,-9.462,0.079
-1.494,-9.385,0.08900000000000001
-1.494,-9.385,0.08900000000000001
-2.068,-9.347,0.107
-2.068,-9.27,0.138
-2.068,-9.27,0.138
-2.298,-9.002,0.252
-2.528,-8.964,0.277
-2.528,-8.964,0.277
