x,y,z
-2.145,-9.194,0.039
-2.145,-9.194,0.039
-1.264,-9.117,0.055
-2.336,-9.577,0.054000000000000006
-1.877,-9.5,0.052000000000000005
-1.877,-9.5,0.052000000000000005
-1.915,-9.5,0.045
-1.915,-9.5,0.045
-1.7619999999999998,-9.308,0.043
-1.7619999999999998,-9.308,0.043
-2.03,-9.347,0.032
-1.57,-9.538,0.094
-1.57,-9.538,0.094
-2.221,-9.423,0.065
-2.221,-9.423,0.065
-0.957,-10.305,0.069
-2.106,-8.312000000000001,0.096
-2.49,-9.385,0.19
-2.49,-9.385,0.19
-1.225,-9.155,0.264
-1.5319999999999998,-8.696,0.339
-1.5319999999999998,-8.696,0.339
-10.649,-11.415,0.329
-2.911,-8.542,0.321
-2.911,-8.542,0.321
-3.524,-9.194,0.287
-2.106,-8.887,0.331
-2.106,-8.887,0.331
-3.754,-9.079,0.341
-2.49,-9.117,0.142
-2.49,-9.117,0.142
-2.911,-8.887,0.188
-2.911,-8.887,0.188
-2.719,-9.27,0.142
-2.719,-9.27,0.142
-3.294,-9.079,0.096
-3.294,-9.079,0.096
-2.49,-9.385,0.053
-2.49,-9.385,0.053
-2.7960000000000003,-9.155,0.039
-3.179,-9.308,0.046
-2.49,-9.5,0.011
-2.49,-9.5,0.011
-2.873,-9.002,0.004
-2.873,-8.504,0.019
-2.873,-8.504,0.019
-2.643,-9.117,0.139
-2.681,-8.849,0.114
-2.681,-8.849,0.114
-2.719,-9.117,0.177
-2.719,-9.117,0.177
-2.4130000000000003,-9.347,0.17800000000000002
-2.4130000000000003,-9.27,0.145
-2.4130000000000003,-9.27,0.145
-2.719,-9.079,0.146
-2.719,-9.079,0.146
-2.873,-9.117,0.145
-2.949,-9.155,0.14400000000000002
-2.949,-9.155,0.14400000000000002
-2.643,-9.079,0.16899999999999998
-1.4169999999999998,-9.27,0.258
-1.4169999999999998,-9.27,0.258
-1.685,-9.5,0.221
-1.685,-9.5,0.221
-1.953,-9.347,0.16399999999999998
-2.03,-9.385,0.122
-2.26,-9.232,0.121
-2.26,-9.232,0.121
-2.106,-9.347,0.077
-1.992,-9.423,0.061
-1.992,-9.423,0.061
-1.264,-9.232,0.166
-0.804,-9.5,0.313
-1.915,-9.232,0.236
-1.915,-9.232,0.236
-0.804,-9.5,0.243
-0.804,-9.5,0.243
-1.608,-9.615,0.203
-1.915,-8.81,0.199
-1.915,-8.81,0.199
-3.486,-9.921,0.239
-3.486,-9.921,0.239
-2.298,-9.155,0.155
-2.528,-9.423,0.104
-2.221,-9.347,0.062
-2.221,-9.347,0.062
-2.26,-9.385,0.063
-2.834,-9.577,0.071
-2.834,-9.577,0.071
-1.877,-9.194,0.056
-1.877,-9.194,0.056
-2.26,-9.117,0.053
-2.26,-9.117,0.053
-2.26,-9.194,0.181
-2.221,-9.27,0.172
-2.221,-9.27,0.172
-2.988,-9.423,0.166
0.421,-9.308,0.023
-2.336,-9.538,0.08900000000000001
-2.336,-9.538,0.08900000000000001
-1.5319999999999998,-8.925,0.093
-2.528,-9.385,0.165
-3.179,-9.347,0.205
-3.179,-9.347,0.205
-2.873,-8.964,0.133
-2.873,-8.964,0.133
-2.911,-9.538,0.115
-2.911,-9.538,0.115
-2.336,-9.232,0.123
-2.375,-8.581,0.302
-2.375,-8.581,0.302
-2.068,-8.734,0.354
-2.375,-8.734,0.297
-2.375,-8.734,0.297
-1.685,-8.849,0.332
-1.685,-8.849,0.332
-1.5319999999999998,-8.81,0.398
-1.685,-8.696,0.499
-2.5660000000000003,-8.925,0.353
-2.5660000000000003,-8.925,0.353
-2.834,-9.04,0.303
-2.834,-9.04,0.303
-2.106,-9.002,0.208
-2.375,-9.002,0.233
-2.375,-9.002,0.233
-2.145,-9.385,0.228
-2.145,-9.385,0.228
-2.643,-9.04,0.215
-2.873,-8.964,0.185
-2.873,-8.964,0.185
-1.455,-8.121,2.077
-1.455,-8.121,2.077
-2.528,-8.351,4.572
-0.076,-9.692,1.865
-0.076,-9.692,1.865
-0.804,-8.619,0.321
-0.804,-8.619,0.321
-0.6890000000000001,-8.849,0.484
0.727,-11.224,0.306
0.727,-11.224,0.306
-0.804,-8.964,0.044
-0.804,-8.964,0.044
-1.723,-8.772,2.013
-2.49,-8.312000000000001,2.208
-2.49,-8.312000000000001,2.208
0.076,-8.158999999999999,0.534
0.076,-8.158999999999999,0.534
-0.229,-9.232,0.534
-2.375,-9.921,0.361
0.038,-9.73,0.32
0.038,-9.73,0.32
-1.877,-8.734,0.096
-1.877,-8.734,0.096
-2.988,-9.117,0.118
-3.141,-9.308,0.106
-3.141,-9.308,0.106
-2.221,-9.308,0.06
-2.1830000000000003,-8.964,0.07400000000000001
-1.379,-9.117,0.028
-1.953,-9.538,0.068
-1.953,-9.538,0.068
-2.03,-9.194,0.07
-1.5319999999999998,-8.964,0.098
-1.608,-9.423,0.242
-1.608,-9.423,0.242
-1.8,-9.423,0.76
-1.8,-9.423,0.76
-1.953,-8.964,0.312
-1.953,-8.964,0.312
-1.992,-8.696,0.5589999999999999
-3.754,-8.964,0.345
-2.911,-8.581,2.1790000000000003
-2.911,-8.581,2.1790000000000003
-1.11,-8.121,2.609
-1.11,-8.121,2.609
1.072,-8.236,3.5780000000000003
1.455,-8.887,4.538
1.455,-8.887,4.538
0.459,-7.47,5.5139999999999985
0.459,-7.47,5.5139999999999985
0.038,-5.8610000000000015,7.542999999999998
0.6509999999999999,-4.941,8.439
-0.191,-4.175,8.891
-0.8420000000000001,-2.7960000000000003,9.362
-0.8420000000000001,-2.7960000000000003,9.362
-0.727,-2.5660000000000003,9.452
-0.727,-2.5660000000000003,9.452
-0.8809999999999999,-2.604,9.404
-0.8809999999999999,-2.604,9.404
-0.6890000000000001,-2.834,9.364
-0.804,-2.758,9.384
-0.804,-2.758,9.384
-0.8420000000000001,-2.604,9.417
-0.8420000000000001,-2.604,9.417
-0.191,-3.294,9.338
-0.229,-3.179,9.266
0.0,-3.179,9.263
0.0,-3.179,9.263
-0.038,-3.102,9.163
-0.038,-3.102,9.163
-0.114,-2.834,9.404
-1.072,-1.225,9.667
-1.072,-1.225,9.667
-1.11,-1.264,9.676
-0.8809999999999999,-1.264,9.684
-0.919,-1.225,9.682
-0.919,-1.225,9.682
-1.034,-1.264,9.681
-1.034,-1.264,9.683
-0.804,-1.225,9.681
-0.804,-1.225,9.681
-1.4169999999999998,-2.681,9.689
0.0,-1.838,9.542
-1.034,-1.992,9.555
-1.034,-1.992,9.555
-0.7659999999999999,-1.992,9.565
-0.7659999999999999,-1.992,9.565
-0.7659999999999999,-2.336,9.513
-0.919,-1.7619999999999998,9.531
-0.919,-1.7619999999999998,9.531
-1.4169999999999998,-1.34,9.596
-1.4169999999999998,-1.34,9.596
-1.685,-1.187,9.603
-1.685,-1.187,9.603
-1.187,-1.11,9.636
-1.187,-1.11,9.636
-1.187,-1.4169999999999998,9.625
-0.804,-1.723,9.595
-0.8420000000000001,-1.6469999999999998,9.609
-0.8420000000000001,-1.6469999999999998,9.609
-0.7659999999999999,-1.915,9.617
-1.072,-1.685,9.605
-1.072,-1.685,9.614
-1.072,-1.685,9.614
-0.6890000000000001,-1.992,9.6
-0.8809999999999999,-1.992,9.539
-0.612,-2.106,9.531
-0.612,-2.106,9.531
-0.7659999999999999,-2.375,9.528
-0.8809999999999999,-2.1830000000000003,9.51
-1.225,-2.4130000000000003,9.5
-1.225,-2.4130000000000003,9.5
-0.306,-3.409,9.258
-0.8420000000000001,-4.52,8.775
-0.612,-6.129,7.749
-0.383,-8.274,5.2570000000000014
-0.383,-8.274,5.2570000000000014
0.612,-8.964,3.995
0.0,-8.849,1.547
0.0,-8.849,1.547
0.038,-9.04,1.469
-1.34,-9.807,1.218
-1.34,-9.807,1.218
-2.1830000000000003,-9.002,0.377
-2.1830000000000003,-9.002,0.377
-2.988,-8.925,0.146
-3.294,-8.964,0.277
-3.102,-9.079,0.192
-3.102,-9.079,0.192
-3.447,-8.887,0.121
