x,y,z
-1.8,-9.27,0.08900000000000001
-1.8,-9.27,0.08900000000000001
-1.455,-9.538,0.109
-0.919,-8.351,0.583
-2.1830000000000003,-9.117,0.246
-2.1830000000000003,-9.117,0.246
-2.145,-9.27,0.202
-2.221,-9.27,0.184
-2.221,-9.27,0.184
-2.604,-9.079,0.155
-2.604,-9.079,0.155
-2.336,-9.5,0.117
-2.336,-9.5,0.117
-2.49,-9.462,0.081
-2.145,-9.385,0.121
-2.145,-9.385,0.121
-2.4130000000000003,-9.04,0.107
-1.723,-9.002,0.237
-2.49,-8.772,0.407
-2.49,-8.772,0.407
-1.494,-9.27,0.381
-1.494,-9.27,0.381
-2.26,-8.81,0.35200000000000004
-2.26,-8.81,0.35200000000000004
-1.723,-9.079,0.304
-1.8,-9.117,0.232
-2.068,-9.155,0.229
-2.068,-9.155,0.229
-2.068,-9.232,0.196
-1.6469999999999998,-8.964,0.252
-1.6469999999999998,-8.964,0.252
-1.8,-8.312000000000001,0.264
-0.612,-9.462,0.473
-0.612,-9.462,0.473
-2.298,-9.155,0.563
-2.03,-9.04,0.465
-2.03,-9.04,0.465
-1.149,-9.308,0.337
-1.7619999999999998,-8.887,0.289
-1.7619999999999998,-8.887,0.289
-1.953,-9.308,0.265
-1.953,-9.308,0.265
-2.26,-9.308,0.231
-0.919,-9.538,0.19
-0.8809999999999999,-8.887,0.11
0.038,-9.768,0.315
0.038,-9.768,0.315
-0.6509999999999999,-9.04,0.083
-0.6509999999999999,-9.04,0.083
-2.375,-9.615,0.116
-1.877,-8.964,0.253
-1.877,-8.964,0.253
-1.3019999999999998,-9.653,0.194
0.8420000000000001,-10.113,0.002
0.8420000000000001,-10.113,0.002
-0.153,-9.232,0.125
-0.153,-9.768,0.15
-0.153,-9.768,0.15
-0.919,-7.853,0.03
-0.459,-7.431,0.484
-0.459,-7.431,0.484
0.6890000000000001,-9.462,0.457
-0.038,-9.27,0.248
-1.187,-9.04,0.392
-1.187,-9.04,0.392
0.804,-8.657,0.16
-2.643,-9.079,0.107
-2.643,-9.079,0.107
-1.6469999999999998,-9.155,0.119
-1.877,-8.925,0.16899999999999998
-1.877,-8.925,0.16899999999999998
-1.225,-9.194,0.173
-1.225,-9.194,0.173
-1.838,-9.73,0.193
-1.838,-9.615,0.135
-2.221,-9.921,0.115
-2.221,-9.921,0.115
-1.34,-10.380999999999998,0.044
-1.34,-10.380999999999998,0.044
-1.685,-9.653,0.116
-2.1830000000000003,-9.079,0.181
-2.1830000000000003,-9.079,0.181
-2.106,-8.925,0.302
-2.911,-8.887,0.378
-2.911,-8.887,0.378
-2.528,-9.079,0.278
-2.528,-9.079,0.278
-2.949,-8.772,0.342
-3.179,-8.581,0.434
-3.026,-8.887,0.47
-3.026,-8.887,0.47
-2.911,-8.772,0.435
-3.179,-8.619,0.42
-3.179,-8.734,0.33
-3.179,-8.734,0.33
-2.758,-8.466000000000001,0.657
-2.528,-8.657,0.6940000000000001
-2.528,-8.657,0.6940000000000001
-0.7659999999999999,-2.375,10.747
-0.8420000000000001,-2.068,9.517
-0.6509999999999999,-2.145,9.539
-0.6509999999999999,-2.145,9.539
-0.459,-1.915,9.563
-0.536,-2.604,9.487
-0.536,-2.604,9.487
-0.804,-2.375,9.522
-0.804,-2.375,9.522
-0.7659999999999999,-1.379,9.578
-1.264,-2.106,9.56
-0.957,-2.068,9.561
-0.957,-2.068,9.561
-0.574,-2.221,9.543
-1.11,-1.953,9.604
-0.8809999999999999,-1.953,9.554
-0.8809999999999999,-1.953,9.554
-0.6509999999999999,-2.106,9.561
-0.6509999999999999,-2.106,9.561
-0.957,-1.953,9.577
-0.727,-2.03,9.565
-0.727,-2.03,9.565
-0.536,-2.26,9.547
-0.459,-2.4130000000000003,9.501
-0.459,-2.4130000000000003,9.501
-0.344,-2.375,9.505
-0.612,-2.298,9.511
0.038,-2.528,9.515
0.268,-2.873,9.478
0.268,-2.873,9.478
-0.459,-2.834,9.44
-0.421,-3.141,9.343
-0.421,-3.141,9.343
-0.076,-3.562,9.047
-0.076,-3.562,9.047
-0.727,-5.593,8.134
-0.727,-5.593,8.134
-0.306,-6.435,7.265
-0.076,-6.435,7.665
-0.076,-6.435,7.665
-0.344,-6.55,7.1110000000000015
-0.344,-6.55,7.1110000000000015
-0.191,-6.857,7.091
-0.114,-6.0139999999999985,7.4860000000000015
-0.114,-6.0139999999999985,7.4860000000000015
-0.536,-6.091,7.576
0.076,-4.482,8.154
-0.919,-3.945,8.649
-0.919,-3.945,8.649
0.421,-2.719,9.722
0.421,-2.719,9.722
-1.3019999999999998,-1.187,9.713
-1.3019999999999998,-1.187,9.713
0.0,-0.612,9.788
0.0,-0.612,9.788
0.229,-0.459,9.796
-0.191,-1.608,9.685
-0.421,-1.877,9.675
-0.459,-1.723,9.692
-0.459,-1.723,9.692
-0.229,-1.494,9.698
-0.8420000000000001,-0.919,9.739
-0.421,-0.957,9.752
-0.421,-0.957,9.752
-0.6509999999999999,-0.8809999999999999,9.748
-0.536,-0.8420000000000001,9.753
-0.612,-0.8809999999999999,9.749
-0.612,-0.8809999999999999,9.749
-0.498,-0.996,9.747
-0.574,-0.919,9.745
-0.459,-1.034,9.737
-0.459,-1.034,9.737
-0.268,-1.264,9.734
-0.268,-1.264,9.734
-0.421,-1.225,9.727
-0.268,-1.3019999999999998,9.716
-0.268,-1.3019999999999998,9.716
-0.421,-1.455,9.705
-0.421,-1.455,9.705
-0.191,-1.8,9.639
-0.459,-2.528,9.524
0.038,-4.788,8.802999999999997
0.038,-4.788,8.802999999999997
0.459,-7.507999999999999,7.685
0.8809999999999999,-8.581,4.287
-0.076,-8.887,2.484
-0.076,-8.887,2.484
0.153,-9.194,0.048
-2.375,-8.657,1.081
-2.145,-9.194,2.103
-2.145,-9.194,2.103
-3.064,-9.423,0.019
