x,y,z
-1.877,-9.194,0.206
-1.608,-9.423,0.29100000000000004
-1.723,-9.462,0.203
-1.723,-9.462,0.203
-1.838,-9.194,0.317
-1.264,-8.772,0.248
-1.264,-8.772,0.248
-1.6469999999999998,-9.079,0.236
-1.6469999999999998,-9.155,0.181
-1.6469999999999998,-9.155,0.181
-1.992,-9.462,0.181
-1.992,-9.462,0.181
-1.915,-9.385,0.183
-1.915,-9.385,0.183
-1.877,-9.194,0.17600000000000002
-1.8,-9.27,0.173
-1.8,-9.27,0.173
-1.838,-9.385,0.168
-1.838,-9.385,0.168
-1.915,-9.232,0.163
-1.7619999999999998,-9.232,0.16399999999999998
-1.7619999999999998,-9.347,0.168
-1.7619999999999998,-9.347,0.168
-1.723,-9.232,0.16699999999999998
-1.6469999999999998,-9.079,0.173
-1.6469999999999998,-9.117,0.218
-2.221,-9.5,0.232
-2.221,-9.5,0.232
-1.723,-9.347,0.209
-1.838,-9.347,0.153
-1.838,-9.347,0.153
-1.838,-9.462,0.125
-1.838,-9.462,0.125
-1.8,-9.232,0.146
-1.8,-9.232,0.146
-2.068,-9.577,0.113
-2.068,-9.577,0.113
-1.685,-9.347,0.087
-1.494,-9.423,0.058
-1.494,-9.423,0.058
-1.723,-9.423,0.059
-1.685,-9.462,0.081
-1.685,-9.462,0.081
3.869,-8.772,0.011
3.869,-8.772,0.011
-1.455,-9.27,0.14800000000000002
-1.455,-9.27,0.14800000000000002
-1.608,-9.347,0.14300000000000002
-1.494,-9.232,0.17
-1.494,-9.232,0.17
-1.494,-9.232,0.16699999999999998
-1.57,-9.155,0.197
-1.57,-9.155,0.197
-1.685,-9.577,0.192
-1.685,-9.577,0.192
-1.7619999999999998,-9.308,0.205
-1.7619999999999998,-9.308,0.205
-1.915,-8.964,0.221
-1.608,-9.04,0.238
-1.608,-9.04,0.238
-1.992,-9.385,0.275
-1.723,-9.117,0.29
-1.723,-9.117,0.29
-1.723,-9.079,0.301
-1.723,-9.079,0.301
-1.877,-9.04,0.332
-1.8,-9.27,0.309
-1.8,-9.194,0.266
-1.8,-9.194,0.266
-1.7619999999999998,-9.079,0.273
-1.8,-9.194,0.271
-1.8,-9.194,0.271
-1.877,-9.155,0.26
-1.953,-9.232,0.256
-1.953,-9.232,0.256
-1.953,-9.079,0.25
-2.03,-9.04,0.227
-2.03,-9.04,0.227
-1.608,-9.462,0.217
-1.685,-9.308,0.166
-1.685,-9.308,0.166
-1.685,-9.538,0.18
-1.34,-9.577,0.11
-1.34,-9.577,0.11
-1.838,-9.385,0.153
-1.838,-9.385,0.153
-1.6469999999999998,-9.232,0.14800000000000002
-1.6469999999999998,-9.232,0.14800000000000002
-1.877,-9.462,0.14
-1.877,-9.462,0.14
-1.187,-9.27,0.128
-1.34,-9.232,0.126
-1.34,-9.232,0.126
-1.915,-9.347,0.128
-1.915,-9.347,0.128
-1.915,-9.232,0.16699999999999998
-2.4130000000000003,-9.194,0.172
-1.953,-9.194,0.235
-1.953,-9.194,0.235
-1.6469999999999998,-9.04,0.255
-1.992,-9.04,0.331
-1.992,-9.04,0.331
-2.106,-9.04,0.328
-2.26,-8.849,0.314
-2.26,-8.849,0.314
-2.03,-9.002,0.34
-2.03,-9.002,0.34
-2.03,-9.04,0.324
-2.03,-9.04,0.324
-1.953,-9.002,0.317
-1.5319999999999998,-9.194,0.324
-1.5319999999999998,-9.194,0.324
-2.106,-9.155,0.321
-2.03,-9.385,0.227
-2.03,-9.385,0.227
-1.877,-9.194,0.249
-1.877,-9.194,0.249
-2.145,-9.538,0.241
-2.145,-9.538,0.241
-1.379,-9.385,0.184
-1.3019999999999998,-9.308,0.141
-1.8,-9.347,0.107
-1.8,-9.079,0.136
-1.8,-9.079,0.136
-1.877,-9.423,0.131
-1.877,-9.423,0.131
-1.685,-9.347,0.113
-1.608,-9.347,0.121
-1.608,-9.347,0.121
-1.455,-9.5,0.103
-1.264,-9.385,0.119
-1.264,-9.385,0.119
-1.608,-9.692,0.116
-1.608,-9.692,0.116
-1.838,-9.27,0.101
-1.264,-9.577,0.059
-1.264,-9.577,0.059
-1.685,-9.27,0.085
-1.685,-9.27,0.085
-1.6469999999999998,-9.308,0.106
-1.723,-9.615,0.1
-1.723,-9.615,0.1
-1.494,-9.347,0.165
-1.494,-9.347,0.165
-1.57,-9.155,0.139
-2.03,-9.385,0.154
-2.03,-9.385,0.154
-1.877,-9.308,0.217
-1.953,-9.117,0.32
-2.03,-9.079,0.32
-2.03,-9.079,0.32
-2.03,-9.002,0.338
-2.068,-9.117,0.337
-2.03,-8.964,0.329
-2.03,-8.964,0.329
-2.1830000000000003,-9.079,0.316
-2.068,-9.079,0.326
-2.068,-9.079,0.326
-2.03,-9.117,0.327
-1.992,-9.079,0.329
-1.915,-9.155,0.327
-1.915,-9.155,0.327
-1.838,-9.002,0.321
-1.838,-9.002,0.321
-1.877,-9.04,0.318
-1.915,-9.079,0.295
-1.915,-9.079,0.295
-1.877,-9.117,0.315
-2.758,-9.615,0.328
-1.379,-9.117,0.192
-1.379,-9.117,0.192
-1.57,-9.423,0.13699999999999998
-1.608,-9.117,0.159
-1.455,-9.423,0.124
-1.608,-9.538,0.101
-1.379,-9.538,0.139
-1.11,-9.462,0.103
-1.4169999999999998,-8.81,0.133
-1.4169999999999998,-9.27,0.116
-1.072,-9.807,0.129
-1.072,-9.807,0.129
-1.57,-9.232,0.127
-1.953,-9.27,0.239
-1.953,-9.27,0.239
-2.221,-9.117,0.257
-2.068,-9.117,0.306
-2.068,-9.117,0.306
-2.298,-9.155,0.285
-2.298,-9.155,0.285
-1.608,-9.538,0.267
-1.838,-9.308,0.215
-1.838,-9.308,0.215
-2.03,-9.194,0.196
-1.992,-9.347,0.166
-2.03,-9.27,0.159
-2.03,-9.27,0.159
-2.03,-9.308,0.116
-2.03,-9.308,0.116
-2.068,-9.615,0.103
-2.068,-9.615,0.103
-2.298,-9.423,0.112
-2.298,-9.423,0.112
-2.068,-9.308,0.094
-2.1830000000000003,-9.308,0.102
-2.298,-9.232,0.1
-2.221,-9.117,0.096
-2.221,-9.117,0.096
-2.145,-9.385,0.102
-2.4130000000000003,-9.117,0.104
-2.145,-9.194,0.134
-2.145,-9.194,0.134
-2.4130000000000003,-9.117,0.275
-2.1830000000000003,-9.155,0.245
-2.1830000000000003,-9.155,0.245
-2.26,-9.423,0.256
-2.26,-9.423,0.256
-2.375,-9.577,0.339
-2.221,-9.079,0.309
-2.221,-9.308,0.321
-2.221,-9.308,0.321
-1.992,-9.194,0.232
-1.992,-9.232,0.189
-1.992,-9.232,0.189
-1.685,-9.27,0.171
-1.57,-9.385,0.109
-1.57,-9.385,0.109
-1.494,-9.538,0.132
-1.494,-9.538,0.132
-1.608,-9.194,0.196
-1.3019999999999998,-9.538,0.115
-1.3019999999999998,-9.538,0.115
-1.149,-9.883,0.08900000000000001
-1.149,-9.883,0.08900000000000001
-1.5319999999999998,-9.04,0.129
-1.34,-9.73,0.071
-1.34,-9.73,0.071
-1.187,-9.27,0.093
-1.187,-9.27,0.093
-1.072,-9.347,0.1
-1.5319999999999998,-9.538,0.086
-1.5319999999999998,-9.538,0.086
-1.57,-9.079,0.14
-1.838,-8.925,0.316
-1.838,-8.925,0.316
0.191,-10.228,0.255
0.0,-8.964,0.154
-0.536,-9.04,0.38
-0.536,-9.04,0.38
-0.8809999999999999,-8.504,0.483
-0.957,-9.194,0.048
-0.038,-10.803,2.562
-0.038,-10.803,2.562
-0.6890000000000001,-9.347,0.195
-1.072,-6.397,6.654
0.114,-6.0139999999999985,7.129
0.114,-6.0139999999999985,7.129
-0.536,-7.047999999999999,5.853
-0.344,-10.496,1.859
-0.344,-10.496,1.859
-0.114,-8.236,1.589
-0.114,-8.236,1.589
0.383,-8.849,2.321
0.957,-9.117,0.544
0.957,-9.117,0.544
1.6469999999999998,-8.925,0.526
1.57,-8.81,0.5589999999999999
1.57,-8.81,0.5589999999999999
1.455,-8.696,0.51
1.455,-8.696,0.51
0.8420000000000001,-8.619,0.99
0.727,-8.619,1.77
0.727,-8.619,1.77
-0.038,-9.347,1.898
-0.996,-9.845,0.053
-0.996,-9.845,0.053
-0.6509999999999999,-9.653,0.14800000000000002
-0.383,-9.5,0.094
