x,y,z
-1.4169999999999998,-8.887,0.354
0.344,-8.887,0.3670000000000001
-1.915,-9.194,0.465
-1.11,-9.27,0.429
-1.685,-9.347,0.394
-1.225,-8.81,2.852
-1.225,-8.81,2.852
-2.03,-9.079,0.412
-2.03,-9.079,0.412
-1.7619999999999998,-9.002,0.37
-2.7960000000000003,-8.772,0.252
-2.949,-8.849,0.184
-2.949,-8.849,0.184
3.524,-3.524,8.789
0.612,-3.639,8.887
0.612,-3.639,8.887
0.957,-3.217,9.285
0.957,-3.217,9.285
0.6509999999999999,-2.26,9.375
0.574,-2.145,9.576
0.574,-2.145,9.576
1.187,-2.451,9.428
1.187,-2.451,9.428
0.574,-2.49,9.39
0.574,-2.49,9.39
0.421,-1.4169999999999998,9.547
2.221,-1.6469999999999998,9.618
2.221,-1.6469999999999998,9.618
1.379,-2.068,9.438
1.877,-1.494,9.38
1.877,-1.494,9.38
1.379,-1.149,9.576
1.379,-1.149,9.576
1.494,-1.57,9.49
0.459,-2.068,9.61
0.459,-2.068,9.61
1.953,-1.264,9.598
1.953,-1.264,9.598
1.149,-0.996,9.593
1.149,-0.996,9.593
-0.383,-0.268,9.768
-0.383,-0.268,9.768
0.114,-0.306,9.727
0.114,-0.306,9.727
0.8809999999999999,-0.536,9.786
0.383,-1.455,9.755
0.383,-1.455,9.755
0.268,-1.3019999999999998,9.75
-0.038,-1.225,9.744
-0.038,-1.225,9.744
-0.498,-1.187,9.737
-0.498,-1.187,9.737
-0.421,-1.34,9.719
0.344,-1.7619999999999998,9.717
-0.7659999999999999,-1.5319999999999998,9.687
-0.7659999999999999,-1.5319999999999998,9.687
-1.149,-2.4130000000000003,9.574
-0.383,-3.026,9.312
0.0,-3.715,9.169
0.0,-3.715,9.169
1.723,-3.639,8.773
2.1830000000000003,-6.933,7.284
2.1830000000000003,-6.933,7.284
0.344,-7.125,7.112
0.344,-7.125,7.112
-1.8,-8.351,4.362
-1.8,-8.351,4.362
-1.7619999999999998,-8.734,2.437
-1.7619999999999998,-8.734,2.437
-1.723,-8.772,2.614
-1.723,-8.772,2.614
-1.494,-8.734,1.519
-1.3019999999999998,-8.964,1.306
-1.3019999999999998,-8.964,1.306
-1.6469999999999998,-8.734,1.643
-1.6469999999999998,-8.734,1.643
-0.996,-8.925,0.616
-0.8420000000000001,-9.002,0.608
-0.8420000000000001,-9.002,0.608
-1.072,-8.925,1.091
-1.7619999999999998,-8.849,1.238
-2.106,-8.312000000000001,2.725
-2.4130000000000003,-6.359,6.259
-2.4130000000000003,-6.359,6.259
-2.03,-8.581,5.9270000000000005
-1.34,-10.343,0.07
-0.919,-11.415,5.667999999999998
-0.383,-13.331,-4.583
2.068,-10.265999999999998,0.292
2.068,-10.265999999999998,0.292
0.229,-9.538,0.097
-1.723,-9.385,0.151
-1.723,-9.385,0.151
-0.8809999999999999,-9.768,0.128
-0.8809999999999999,-9.768,0.128
-0.727,-9.577,0.157
-0.727,-9.577,0.157
-0.8809999999999999,-9.5,0.095
-0.8809999999999999,-9.5,0.095
-1.225,-9.768,0.105
-1.57,-9.079,0.185
-1.57,-9.079,0.185
-1.3019999999999998,-9.462,0.182
-1.3019999999999998,-9.462,0.182
-0.996,-9.538,0.146
-0.383,-9.538,0.142
-0.383,-9.538,0.142
-1.187,-9.615,0.112
-0.191,-9.577,0.119
-0.574,-9.538,0.08
-0.574,-9.538,0.08
0.421,-9.5,0.107
-0.459,-9.73,0.097
-0.459,-9.73,0.097
-0.076,-9.692,0.108
-0.076,-9.692,0.108
-1.149,-9.27,0.251
-0.919,-8.925,0.29600000000000004
-0.306,-9.002,1.5019999999999998
-0.306,-9.002,1.5019999999999998
-0.574,-8.542,1.604
-0.153,-9.04,1.5730000000000002
-0.8809999999999999,-8.696,1.808
-0.8809999999999999,-8.696,1.808
-0.8420000000000001,-9.002,0.89
-0.8420000000000001,-9.002,0.89
-0.191,-9.27,0.404
-0.7659999999999999,-9.308,0.384
-0.612,-9.423,0.263
-0.612,-9.423,0.263
-1.034,-9.615,0.244
-0.536,-9.577,0.161
-0.536,-9.577,0.161
-1.187,-9.883,0.12
-1.187,-9.194,0.093
-1.187,-9.194,0.093
-1.34,-9.462,0.18
-1.225,-9.462,0.07200000000000001
-1.225,-9.462,0.07200000000000001
-1.264,-9.423,0.073
-1.11,-9.577,0.131
-1.11,-9.577,0.131
-1.187,-9.538,0.109
0.7659999999999999,-9.615,0.162
0.7659999999999999,-9.615,0.162
-0.421,-9.423,0.154
0.306,-9.423,0.151
0.306,-9.423,0.151
-1.4169999999999998,-9.155,0.159
-0.996,-9.577,0.202
-1.4169999999999998,-9.232,0.22
-1.264,-9.27,0.254
-1.264,-9.27,0.254
-1.225,-9.194,0.276
-1.34,-9.194,0.265
-1.034,-9.232,0.29100000000000004
-1.034,-9.232,0.29100000000000004
-0.996,-9.002,0.551
-0.996,-9.002,0.551
-1.034,-9.002,0.527
-1.034,-9.002,0.527
-0.8809999999999999,-9.117,0.541
-0.8809999999999999,-9.117,0.541
-0.919,-9.002,0.525
-0.8809999999999999,-9.04,0.534
-0.8809999999999999,-9.04,0.534
-0.8809999999999999,-8.925,0.537
-0.7659999999999999,-9.04,0.542
-0.7659999999999999,-9.04,0.542
-0.536,-8.772,0.5529999999999999
-0.536,-8.772,0.5529999999999999
-0.8420000000000001,-8.964,0.624
-0.8420000000000001,-8.964,0.624
-0.727,-8.542,0.5760000000000001
-0.919,-9.079,0.501
-0.7659999999999999,-8.925,0.5479999999999999
-0.7659999999999999,-8.925,0.5479999999999999
-0.919,-8.964,0.562
-0.919,-8.964,0.562
-0.574,-8.81,0.556
-1.034,-9.079,0.53
-1.034,-9.079,0.53
-1.264,-9.232,0.5
-1.11,-9.347,0.454
-1.11,-9.347,0.454
-1.379,-9.155,0.387
-1.187,-9.194,0.325
-1.187,-9.194,0.325
-0.804,-9.308,0.324
-0.804,-9.308,0.324
-1.225,-8.849,0.345
-1.225,-9.347,0.366
-1.225,-9.347,0.366
-1.11,-9.194,0.3720000000000001
-1.072,-9.155,0.37
-1.072,-9.155,0.37
-0.957,-9.232,0.384
-0.957,-9.232,0.384
-1.072,-9.155,0.383
-1.11,-9.27,0.389
-0.957,-9.079,0.392
-0.8809999999999999,-9.27,0.398
-1.379,-9.079,0.383
-1.225,-9.347,0.359
-1.225,-9.347,0.359
-0.957,-9.462,0.332
-0.957,-9.462,0.332
-1.225,-9.423,0.28800000000000003
-1.034,-9.347,0.284
-0.459,-9.04,0.308
-0.459,-9.04,0.308
-0.727,-9.5,0.267
-0.7659999999999999,-9.079,0.207
-1.953,-9.155,0.241
-1.953,-9.155,0.241
-1.34,-9.347,0.251
-1.34,-9.347,0.251
-1.34,-9.155,0.32299999999999995
-1.34,-9.155,0.32299999999999995
-1.11,-9.155,0.366
-1.11,-9.155,0.366
-1.11,-9.155,0.359
-1.187,-9.117,0.368
-1.187,-9.117,0.368
-1.11,-9.079,0.3720000000000001
-1.11,-9.194,0.373
-1.11,-9.194,0.373
-1.57,-9.079,0.392
-1.57,-9.079,0.392
-1.072,-9.155,0.375
-1.072,-9.155,0.375
-1.4169999999999998,-9.385,0.274
-0.612,-9.462,0.28600000000000003
-0.996,-9.04,0.32299999999999995
-1.685,-9.347,0.414
-1.685,-9.347,0.414
-0.957,-9.347,0.407
-1.379,-9.117,0.37
-1.379,-9.117,0.37
-1.264,-9.079,0.362
-1.264,-9.079,0.362
-1.3019999999999998,-9.117,0.371
-1.264,-9.155,0.368
-1.264,-9.04,0.375
-1.264,-9.194,0.37
-1.264,-9.194,0.37
-1.3019999999999998,-9.155,0.376
-1.915,-9.232,0.384
-1.915,-9.232,0.384
