x,y,z
-0.268,-7.0870000000000015,7.409
-0.268,-7.0870000000000015,7.409
-1.455,-8.236,3.285
0.459,-8.964,5.4110000000000005
0.306,-8.772,3.141
0.306,-8.772,3.141
-1.685,-8.772,0.453
-1.685,-8.772,0.453
-1.723,-8.619,1.235
-0.8809999999999999,-9.194,0.772
-0.8809999999999999,-9.194,0.772
-0.421,-8.274,1.005
-2.26,-8.427,2.112
-2.949,-8.772,0.947
-2.949,-8.772,0.947
-2.4130000000000003,-7.9289999999999985,0.483
-2.068,-9.002,0.95
-2.068,-9.002,0.95
-1.149,-9.653,0.134
-1.149,-9.653,0.134
-1.11,-8.389,2.353
-0.804,-8.427,2.797
-0.804,-8.427,2.797
-0.919,-8.236,2.567
-0.574,-9.232,2.384
-0.383,-8.964,1.5519999999999998
-0.383,-8.964,1.5519999999999998
-0.8420000000000001,-8.849,0.477
-0.8420000000000001,-9.27,0.491
-1.7619999999999998,-8.772,0.867
-1.072,-9.117,0.522
-1.072,-9.117,0.522
-0.574,-9.692,0.182
-0.574,-9.692,0.182
-0.421,-9.194,0.172
-0.191,-9.768,0.36
-0.191,-9.768,0.36
-0.612,-8.772,0.468
-7.622999999999998,-10.228,0.53
-7.622999999999998,-10.228,0.53
-0.7659999999999999,-5.707000000000002,7.6960000000000015
-2.03,-6.32,7.421
-2.03,-6.32,7.421
1.57,-3.83,8.513
-0.7659999999999999,-4.367,8.537
-0.7659999999999999,-4.367,8.537
-1.11,-4.788,8.613999999999999
-1.11,-4.788,8.613999999999999
-0.804,-5.132999999999999,8.5
-0.804,-5.132999999999999,8.5
-0.612,-5.899,8.212
0.383,-5.209,8.565
-0.038,-5.8610000000000015,8.297
-0.038,-5.8610000000000015,8.297
0.0,-5.899,8.049
-2.1830000000000003,-6.627000000000002,7.713999999999999
-2.1830000000000003,-6.627000000000002,7.713999999999999
-0.459,-6.5120000000000005,7.385
-0.459,-6.5120000000000005,7.385
-0.7659999999999999,-7.01,6.801
-0.7659999999999999,-7.01,6.801
-1.8,-8.887,0.674
-0.574,-7.047999999999999,2.235
-5.171,-6.78,6.426
-5.171,-6.78,6.426
-2.643,-4.8260000000000005,8.365
-2.106,-3.869,8.708
-1.264,-2.949,8.881
-0.996,-2.1830000000000003,9.365
-0.957,-2.5660000000000003,9.376
-0.957,-2.5660000000000003,9.376
-0.804,-3.026,9.334
-0.804,-3.102,9.264
-0.804,-3.102,9.264
-0.804,-3.447,9.156
-0.804,-3.447,9.156
-0.153,-6.167000000000002,8.791
-1.264,-5.784,7.957999999999998
-1.264,-5.784,7.957999999999998
-1.072,-7.24,6.936
-1.3019999999999998,-7.431,6.252999999999999
-1.3019999999999998,-7.431,6.252999999999999
-0.536,-7.507999999999999,6.254
-0.536,-7.507999999999999,6.254
-0.459,-7.355,6.3889999999999985
-0.114,-7.47,6.309
-0.344,-7.546,6.2570000000000014
-0.344,-7.546,6.2570000000000014
-0.6509999999999999,-7.891,5.817
-0.8420000000000001,-8.619,2.146
-0.8420000000000001,-8.619,2.146
-0.574,-8.504,3.746
-0.574,-8.504,3.746
-1.225,-8.772,1.422
-1.225,-8.772,1.422
-1.5319999999999998,-8.849,0.929
-0.536,-8.925,0.563
-0.536,-8.925,0.563
-1.838,-8.581,2.67
-1.838,-8.581,2.67
-0.996,-8.81,2.122
-1.494,-8.619,1.858
-1.11,-8.696,1.987
-1.379,-8.81,0.88
-1.379,-8.81,0.88
-1.11,-9.347,0.265
-1.149,-9.194,0.378
-0.996,-9.232,0.36
-0.996,-9.232,0.36
-0.612,-9.194,0.355
-0.612,-9.347,0.319
-0.421,-9.385,0.301
-0.421,-9.385,0.301
-0.804,-9.577,0.35600000000000004
-0.804,-9.577,0.35600000000000004
-0.574,-8.964,0.398
-0.574,-9.079,0.453
-0.574,-9.079,0.453
-2.03,-8.964,0.5589999999999999
-1.6469999999999998,-9.308,1.25
-1.034,-9.04,1.5530000000000002
-1.034,-9.04,1.5530000000000002
-0.8420000000000001,-8.619,2.247
-1.379,-9.194,0.394
-1.379,-9.194,0.394
-0.076,-8.312000000000001,4.025
-0.076,-8.312000000000001,4.025
-1.149,-9.807,0.98
-0.6509999999999999,-10.917,0.795
