x,y,z
-1.685,-9.079,0.507
-1.3019999999999998,-9.002,0.479
-1.3019999999999998,-9.002,0.479
-2.298,-8.925,0.649
-2.145,-8.772,0.5670000000000001
-2.221,-8.925,0.434
-2.221,-8.925,0.434
0.498,-9.692,0.04
0.498,-9.5,0.073
0.7659999999999999,-9.73,0.06
0.7659999999999999,-9.73,0.06
0.498,-9.653,0.051
1.34,-9.653,0.039
1.34,-9.653,0.039
0.498,-9.768,0.038
0.498,-9.768,0.038
-0.421,-9.73,0.068
-0.727,-10.19,0.032
-1.455,-9.155,0.054000000000000006
-1.838,-9.347,0.08800000000000001
-1.838,-9.347,0.08800000000000001
-2.03,-9.538,0.092
-2.03,-9.538,0.092
-2.03,-9.5,0.066
-2.106,-9.308,0.07400000000000001
-1.992,-9.308,0.078
-1.992,-9.308,0.078
-1.953,-9.462,0.08
-1.953,-9.462,0.08
-1.953,-9.423,0.083
-1.8,-9.538,0.09
-1.8,-9.538,0.09
-1.8,-9.423,0.08
-1.838,-9.462,0.079
-1.838,-9.462,0.079
-1.7619999999999998,-9.385,0.081
-1.7619999999999998,-9.385,0.081
-1.838,-9.5,0.08
-1.838,-9.5,0.08
-1.838,-9.423,0.079
-1.838,-9.423,0.079
-1.838,-9.385,0.079
-1.838,-9.385,0.079
-1.877,-9.423,0.081
-1.953,-9.385,0.078
-1.877,-9.462,0.073
-1.877,-9.462,0.073
-1.953,-9.423,0.071
-1.7619999999999998,-9.385,0.075
-1.7619999999999998,-9.385,0.075
-1.8,-9.462,0.061
-1.8,-9.462,0.061
-1.7619999999999998,-9.385,0.061
-1.7619999999999998,-9.385,0.061
-1.8,-9.462,0.061
-1.8,-9.462,0.061
-1.7619999999999998,-9.385,0.066
-1.7619999999999998,-9.385,0.066
-1.7619999999999998,-9.385,0.064
-1.7619999999999998,-9.385,0.064
-1.7619999999999998,-9.155,0.136
-1.4169999999999998,-9.079,0.442
-1.5319999999999998,-8.657,1.487
-1.5319999999999998,-8.657,1.487
-2.26,-8.964,0.374
-2.26,-8.964,0.374
-3.179,-8.657,0.252
-2.4130000000000003,-7.125,5.879
-2.4130000000000003,-7.125,5.879
