x,y,z
-1.57,-5.363,7.707999999999998
-1.723,-5.746,7.798999999999999
-1.34,-5.516,7.8039999999999985
-1.34,-5.516,7.8039999999999985
-1.877,-5.401,7.865
-1.877,-5.401,7.865
-2.375,-4.941,7.931
-1.877,-5.899,7.907999999999999
-2.03,-6.0520000000000005,7.838999999999999
-2.03,-6.0520000000000005,7.838999999999999
-2.03,-6.435,7.569
-1.953,-8.772,2.5660000000000003
-1.3019999999999998,-9.308,0.374
-1.3019999999999998,-9.308,0.374
-0.7659999999999999,-9.117,0.349
-0.7659999999999999,-9.117,0.349
-1.5319999999999998,-9.117,0.473
-1.723,-9.155,0.299
-1.723,-9.155,0.299
-1.915,-8.81,0.442
-1.915,-8.81,0.442
-1.6469999999999998,-8.964,0.472
-0.459,-9.308,0.378
-0.459,-9.308,0.378
-1.7619999999999998,-9.002,0.525
-1.7619999999999998,-9.002,0.525
-0.459,-7.125,6.0520000000000005
-2.49,-6.0139999999999985,7.482
-2.49,-6.0139999999999985,7.482
-3.179,-5.593,7.438
-2.911,-5.746,7.521
-2.911,-5.746,7.521
-2.5660000000000003,-7.47,6.415
-2.5660000000000003,-7.47,6.415
-0.727,-8.887,1.747
-0.727,-8.887,1.747
-2.5660000000000003,-8.312000000000001,3.015
-2.5660000000000003,-8.312000000000001,3.015
-2.145,-8.312000000000001,2.374
-2.145,-8.312000000000001,2.374
-2.26,-8.312000000000001,3.096
-0.919,-6.933,3.865
-0.919,-6.933,3.865
-2.336,-7.1629999999999985,5.167000000000002
-1.455,-9.347,4.434
-1.455,-9.347,4.434
-1.685,-9.96,0.042
-3.294,-10.764,0.813
-3.294,-10.764,0.813
-2.1830000000000003,-8.887,1.784
-2.1830000000000003,-8.887,1.784
-1.723,-9.73,0.461
-1.723,-9.73,0.461
0.153,-10.573,0.075
-1.5319999999999998,-8.427,0.044
0.229,-9.73,0.052000000000000005
0.229,-9.73,0.052000000000000005
-1.915,-9.615,0.08199999999999999
-1.379,-9.385,0.078
-1.379,-9.385,0.078
-0.727,-9.577,0.075
-0.727,-9.577,0.075
-0.612,-9.462,0.07400000000000001
-0.804,-9.653,0.047
-1.072,-9.615,0.065
-1.072,-9.615,0.065
-1.838,-9.232,0.187
-1.685,-9.232,0.165
-1.685,-9.232,0.165
-1.608,-9.232,0.142
-1.608,-9.232,0.142
-2.068,-8.964,0.175
-2.068,-8.964,0.175
-1.7619999999999998,-9.347,0.146
-2.03,-9.385,0.177
-2.03,-9.385,0.177
-1.915,-9.347,0.159
-1.915,-9.347,0.159
-2.106,-9.194,0.19
-1.992,-9.232,0.241
-2.221,-9.194,0.212
-2.221,-9.194,0.212
-1.953,-9.155,0.196
-2.03,-9.04,0.239
-2.03,-9.04,0.239
-0.8420000000000001,-8.696,0.517
-1.264,-9.117,0.353
-1.264,-9.117,0.353
-1.4169999999999998,-9.27,0.329
-1.915,-9.423,0.245
-1.915,-9.423,0.245
-2.068,-9.308,0.211
-2.068,-9.308,0.211
-1.953,-9.232,0.183
-2.106,-9.232,0.2
-1.838,-9.5,0.149
-1.685,-9.232,0.151
-1.685,-9.232,0.151
-0.996,-9.385,0.18
-0.996,-9.385,0.18
-1.3019999999999998,-9.538,0.191
-1.264,-9.194,0.155
-2.106,-9.002,0.208
-2.106,-9.002,0.208
-1.7619999999999998,-9.079,0.334
-1.7619999999999998,-9.079,0.334
-2.03,-8.964,0.398
-1.8,-9.117,0.375
-1.877,-8.925,0.32299999999999995
-1.877,-8.925,0.32299999999999995
-1.608,-9.385,0.29
-2.068,-9.002,0.287
-2.068,-9.002,0.287
-2.106,-9.232,0.222
-1.6469999999999998,-9.577,0.14800000000000002
-1.7619999999999998,-9.194,0.141
-2.106,-9.232,0.149
-2.106,-9.232,0.149
-2.03,-8.849,0.305
-2.03,-8.849,0.305
-1.685,-9.194,0.341
-1.225,-9.308,0.253
-1.11,-9.04,0.226
-1.11,-9.04,0.226
-1.6469999999999998,-9.232,0.28
-1.5319999999999998,-8.925,0.337
-1.3019999999999998,-9.04,0.411
-1.3019999999999998,-9.04,0.411
-1.225,-9.002,0.4320000000000001
-1.149,-8.964,0.504
-1.149,-8.964,0.504
-1.264,-8.964,0.531
-1.264,-8.964,0.531
-1.149,-8.925,0.568
-1.3019999999999998,-9.079,0.512
-1.379,-8.849,0.544
-1.455,-8.925,0.562
-1.455,-8.925,0.562
-1.685,-9.117,0.626
-1.11,-9.27,0.498
-1.11,-9.27,0.498
-1.5319999999999998,-8.925,0.5720000000000001
-1.5319999999999998,-8.964,0.534
-1.57,-8.964,0.546
-1.57,-8.964,0.546
-1.494,-9.04,0.5379999999999999
-1.8,-8.887,0.523
-1.8,-8.887,0.523
-1.7619999999999998,-9.232,0.507
-1.7619999999999998,-9.232,0.507
-1.7619999999999998,-9.347,0.33
-1.7619999999999998,-9.347,0.33
-1.4169999999999998,-9.5,0.12
-1.685,-9.117,0.204
-1.685,-9.117,0.204
-1.608,-9.653,0.173
-1.608,-9.653,0.173
-1.685,-9.653,0.096
-1.494,-9.577,0.1
-1.494,-9.577,0.1
-1.685,-9.423,0.107
-1.57,-9.423,0.087
-1.953,-9.27,0.122
-1.953,-9.27,0.122
-1.5319999999999998,-9.232,0.124
-1.5319999999999998,-9.232,0.124
-1.34,-9.538,0.121
-1.992,-9.5,0.12
-1.992,-9.5,0.12
-1.34,-9.079,0.243
-1.608,-9.117,0.304
-1.8,-8.849,0.444
-1.8,-8.849,0.444
-2.068,-9.079,0.359
-2.106,-9.194,0.366
-2.106,-9.194,0.366
-1.685,-9.308,0.353
-1.953,-9.385,0.307
-1.953,-9.385,0.307
