x,y,z
0.8270000000000001,2.401,9.433
0.569,2.471,9.181
0.545,2.478,9.188
0.6920000000000001,2.346,9.454
0.879,2.301,9.936
0.8390000000000001,2.2840000000000003,10.141
0.852,2.306,9.82
0.873,2.332,9.543
0.901,2.277,9.716
0.929,2.222,9.819
0.8370000000000001,2.31,9.595
0.662,2.513,9.246
0.7040000000000001,2.564,9.418
0.848,2.325,9.88
0.882,2.197,10.12
0.73,2.3480000000000003,9.516
0.8029999999999999,2.466,8.796
0.81,2.466,8.936
0.597,2.576,9.171
0.575,2.496,9.367
0.6990000000000001,2.343,9.424
0.721,2.428,9.159
0.846,2.485,9.128
0.995,2.496,9.47
1.253,2.181,9.96
1.137,2.212,10.196
0.867,2.391,10.083
0.826,2.617,9.693
1.099,2.292,9.716
1.17,2.131,9.857
0.947,2.261,9.817
0.7659999999999999,2.419,9.538
0.818,2.471,9.318
0.856,2.394,9.345
0.498,-3.907,9.005
0.8809999999999999,2.314,9.294
0.947,2.285,9.527
0.845,2.339,9.73
0.498,-3.907,9.005
0.772,2.4130000000000003,9.691
0.87,2.478,9.425
1.088,2.436,9.389
1.118,2.279,9.843
1.109,2.21,9.669
1.103,2.211,9.363
1.106,2.136,9.653
1.295,2.168,9.971
1.2819999999999998,2.235,9.766
1.062,2.364,9.702
1.007,2.321,9.95
1.124,2.162,10.039
1.268,2.124,9.798
1.216,2.096,9.604
1.213,2.1,9.552
1.358,2.025,9.737
1.3630000000000002,2.021,9.756
1.207,2.11,9.451
1.241,2.169,9.244
1.1740000000000002,2.102,9.759
1.132,2.155,10.026
1.1909999999999998,2.231,9.643
1.083,2.235,9.284
1.29,2.209,9.122
1.443,1.961,9.434
1.429,1.975,9.75
1.295,2.011,9.798
1.301,1.962,9.633
1.257,2.039,9.808
1.362,2.088,10.113
1.525,1.951,10.05
1.545,1.981,9.645
1.538,2.113,9.402
1.38,2.137,9.754
1.587,2.146,9.993
1.823,1.941,10.007
1.69,1.899,9.676
1.53,2.114,9.178
1.27,2.326,9.555
2.0340000000000003,1.987,9.347
1.788,1.809,10.435
1.998,1.621,10.001
2.067,1.579,9.676
2.027,1.689,9.379
1.939,1.81,9.098
1.866,1.92,8.965
1.651,1.877,9.284
1.616,1.774,9.618
1.726,1.706,9.92
1.913,1.618,10.05
2.046,1.64,9.735
2.079,1.681,9.389
1.918,1.765,9.41
1.672,1.756,9.986
1.507,1.811,9.888
1.5830000000000002,2.014,9.444
1.404,2.073,9.623
1.342,2.037,10.191
1.557,2.016,10.464
1.929,2.055,9.616
1.927,2.296,9.244
1.6030000000000002,2.342,9.643
1.384,2.391,9.415
1.5419999999999998,2.495,8.923
2.334,2.276,8.862
0.7659999999999999,-4.328,8.838
0.7659999999999999,-4.328,8.838
2.749,1.753,9.947
2.784,1.769,9.182
1.662,2.334,9.503
1.041,2.515,10.268
1.703,2.247,10.465
2.6180000000000003,1.689,10.226
2.895,1.543,9.067
2.695,1.766,8.427999999999999
2.152,2.097,8.892000000000003
2.052,2.155,10.051
1.725,1.972,10.825
1.246,2.166,10.18
1.435,2.486,9.108
1.696,2.365,8.969
1.702,2.0780000000000003,9.413
1.621,1.945,9.771
1.4409999999999998,1.967,9.973
1.246,2.017,10.1
1.227,2.072,9.586
1.279,2.201,9.137
1.307,2.075,8.984
1.204,2.047,9.336
1.053,2.057,9.924
1.31,1.945,9.979
1.246,2.085,9.663
1.146,2.091,9.352
1.207,2.045,9.232
1.433,1.939,9.292
1.3969999999999998,1.847,9.6
1.171,2.009,10.163
1.027,1.993,10.373
1.041,1.727,10.342
0.888,1.592,10.054
0.599,1.804,9.627
0.593,2.121,9.166
1.043,2.109,8.807
1.474,1.993,8.714
1.616,2.012,9.263
1.3969999999999998,1.866,10.186
1.235,1.541,10.645
1.221,1.514,10.390999999999998
1.103,1.73,9.84
0.7190000000000001,1.802,9.595
0.804,1.578,9.793
1.505,1.137,10.016
1.931,0.778,10.05
1.809,1.097,9.792
1.342,1.592,9.47
0.936,1.844,9.556
0.919,-4.252,8.772
0.83,2.014,9.835
1.058,2.006,10.113
1.385,1.6909999999999998,10.139
1.482,1.766,9.916
1.5830000000000002,1.802,9.561
1.52,1.871,9.639
1.398,1.681,9.96
1.433,1.624,10.008
1.459,1.615,10.063
1.614,1.5119999999999998,9.849
0.996,-4.405,8.72
1.83,1.476,9.376
1.823,1.5319999999999998,9.182
1.506,1.7,9.361
1.446,1.709,9.573
1.511,1.5630000000000002,9.59
1.465,1.533,9.808
1.597,1.4280000000000002,10.123
1.793,1.342,10.209
1.778,1.372,9.961
1.505,1.62,9.664
1.429,1.6469999999999998,9.771
1.626,1.545,9.801
1.872,1.362,9.554
1.69,1.539,9.547
1.482,1.64,9.808
1.505,1.595,9.95
1.7819999999999998,1.517,10.096
1.842,1.3969999999999998,10.343
1.519,1.3969999999999998,10.605
1.341,1.5630000000000002,10.724
1.348,1.581,10.197
1.3230000000000002,1.727,9.911
1.2919999999999998,1.871,10.196
1.286,1.75,10.329
1.314,1.632,9.871
1.358,1.773,9.579
1.1840000000000002,1.952,9.839
1.056,2.083,10.099
0.934,2.207,9.971
1.03,2.265,9.782
1.168,2.217,9.755
1.246,2.041,9.747
1.0,1.994,10.083
0.591,2.097,10.095
0.3720000000000001,2.143,9.473
0.388,2.259,8.748
0.71,2.814,8.191
0.5660000000000001,2.968,8.309
-0.802,2.213,8.899
1.233,1.932,12.771
0.174,2.632,10.206
-1.3259999999999998,3.1060000000000003,8.672
-1.235,3.4760000000000004,8.714
-0.111,2.65,8.578
1.634,2.421,8.332
1.557,1.972,8.922
0.614,2.204,10.01
-0.382,3.105,10.028
0.175,3.2030000000000003,8.481
0.772,2.999,7.675
1.072,-4.482,8.727
0.51,3.019,8.57
1.072,-4.482,8.727
-0.17,3.2260000000000004,9.455
-0.165,3.272,9.785
-0.31,3.439,9.165
-0.7809999999999999,3.333,9.347
-0.482,2.999,10.011
0.004,2.884,10.214
-0.128,2.969,9.819
-0.016,2.9360000000000004,9.154
0.055,2.587,9.488
0.105,2.575,9.649
-0.136,2.792,9.48
-0.435,2.963,9.428
-0.368,3.117,9.153
-0.15,3.175,8.922
-0.051,3.029,9.184
-0.147,3.031,9.23
-0.205,3.097,9.038
-0.093,2.9160000000000004,9.439
-0.273,3.006,9.571
-0.545,3.287,9.146
-0.6859999999999999,3.279,9.179
-0.636,3.142,9.778
-0.388,2.911,9.851
-0.324,2.952,9.594
-0.452,3.089,9.554
-0.463,3.048,9.568
-0.35600000000000004,2.9530000000000003,9.388
-0.199,2.847,9.309
-0.189,2.818,9.386
-0.266,2.813,9.346
-0.476,2.8960000000000004,9.548
-0.5329999999999999,2.9810000000000003,9.706
-0.329,2.8960000000000004,9.731
-0.275,2.885,9.487
-0.236,2.966,9.31
-0.269,3.0210000000000004,9.299
-0.35100000000000003,3.056,9.566
-0.411,3.071,9.586
-0.382,2.938,9.58
-0.322,2.898,9.657
-0.298,2.9160000000000004,9.566
-0.359,2.947,9.367
1.187,-5.018,8.371
1.187,-5.018,8.371
-1.072,-7.7,6.04
-1.072,-7.7,6.04
-0.076,-7.431,6.104
-0.7659999999999999,-7.125,6.395
0.957,-4.52,8.632
0.804,-4.673,8.571
1.034,-4.137,8.854
0.6890000000000001,-4.4430000000000005,8.806000000000003
0.6890000000000001,-4.4430000000000005,8.806000000000003
0.727,-4.482,8.749
0.6509999999999999,-4.865,8.552
1.379,-4.9030000000000005,8.466000000000001
1.187,-5.095,8.315
1.455,-4.9030000000000005,8.333
2.643,-6.972,6.5070000000000014
2.1830000000000003,-7.968,6.181
-1.915,-8.351,3.996
-1.915,-8.351,3.996
0.0,-9.194,0.214
0.0,-9.194,0.214
-0.957,-8.925,0.502
-0.957,-8.81,0.7759999999999999
-0.957,-8.81,0.7759999999999999
-3.907,-5.822,6.632999999999999
-4.558,-4.711,6.8870000000000005
-4.558,-4.711,6.8870000000000005
-0.8809999999999999,-6.091,7.902
-0.804,-5.937,7.957000000000002
-0.804,-5.937,7.957000000000002
-1.225,-4.635,8.531
-0.6509999999999999,-4.4430000000000005,8.675
-1.379,-5.478,7.836
-1.379,-5.478,7.836
-0.7659999999999999,-5.707000000000002,7.857
-1.6469999999999998,-8.427,3.399
-3.6010000000000004,-8.581,1.588
-3.6010000000000004,-8.581,1.588
-2.834,-9.117,0.0
-2.5660000000000003,-9.117,0.058
-2.5660000000000003,-9.117,0.058
0.612,-8.389,3.533
0.612,-8.389,3.533
-1.685,-9.385,0.21
-1.685,-9.385,0.21
-1.723,-9.347,0.002
-2.03,-8.121,0.129
-2.719,-9.117,0.102
-2.719,-9.117,0.102
-1.685,-9.5,0.11
-1.57,-9.27,0.195
-1.608,-9.117,0.252
-1.608,-9.117,0.252
-2.1830000000000003,-8.351,0.398
-4.788,-7.9289999999999985,0.182
-3.102,-8.81,0.431
-2.528,-8.925,0.294
-2.528,-8.925,0.294
-2.49,-9.615,0.028
-3.562,-9.117,0.062
-0.919,-9.577,0.395
-2.873,-8.121,1.138
-2.873,-8.121,1.138
-2.528,-9.002,0.14300000000000002
-2.528,-9.002,0.14300000000000002
-3.792,-9.04,0.134
-3.984,-8.849,0.021
-5.2860000000000005,-7.968,0.093
-0.919,-10.496,0.064
-0.919,-10.496,0.064
-1.723,-9.538,0.031
