x,y,z
-2.068,-8.696,0.532
-2.49,-8.734,0.389
-2.49,-8.734,0.389
-3.447,-8.925,-0.248
-3.141,-8.236,-0.545
-3.141,-8.236,-0.545
-3.524,-9.615,-0.236
-3.524,-9.615,-0.236
3.486,-13.101,-5.549
-1.685,-10.611,-2.281
-1.685,-10.611,-2.281
-0.459,-9.538,-0.011
-0.459,-9.538,-0.011
-2.1830000000000003,-8.734,-0.005
-1.7619999999999998,-9.538,-0.005
-1.494,-9.845,-0.08900000000000001
-1.494,-9.845,-0.08900000000000001
-0.727,-9.04,-0.079
-0.727,-9.04,-0.079
-0.727,-9.577,-0.14300000000000002
-1.072,-9.538,-0.103
-0.8420000000000001,-9.5,-0.092
-0.8420000000000001,-9.615,-0.08900000000000001
-0.8420000000000001,-9.615,-0.08900000000000001
-1.072,-9.577,-0.071
-1.072,-9.577,-0.071
-0.957,-9.5,-0.071
-0.919,-9.538,-0.062
-0.804,-9.653,-0.058
-0.804,-9.653,-0.058
-0.8420000000000001,-9.577,-0.063
-0.8809999999999999,-9.653,-0.068
-0.8809999999999999,-9.653,-0.068
-0.919,-9.615,-0.058
-0.919,-9.615,-0.058
-0.804,-9.692,-0.056
-0.804,-9.692,-0.056
-0.957,-9.615,-0.052000000000000005
