x,y,z
-2.068,-9.385,0.08900000000000001
-2.03,-9.347,0.098
-2.1830000000000003,-9.308,0.092
-2.068,-9.27,0.109
-2.26,-9.347,0.131
-2.26,-9.347,0.131
-2.911,-8.158999999999999,1.345
-2.911,-8.158999999999999,1.345
-2.5660000000000003,-8.044,3.048
-2.26,-7.853,4.896
-2.26,-7.853,4.896
