x,y,z
-1.4169999999999998,-9.5,0.107
-1.877,-9.385,0.085
-1.608,-9.615,0.01
-1.608,-9.615,0.01
-1.723,-9.079,0.04
-1.723,-9.079,0.04
-1.3019999999999998,-9.538,0.042
-1.34,-9.577,0.047
-1.34,-9.577,0.047
-1.379,-9.462,0.047
-1.225,-9.768,0.053
-1.072,-9.692,0.025
-1.072,-9.692,0.025
-1.264,-9.692,0.016
-1.4169999999999998,-9.577,0.024
-1.494,-9.538,0.027000000000000003
-1.455,-9.462,0.026
-1.455,-9.462,0.026
-0.6509999999999999,-8.925,0.328
-0.6509999999999999,-8.925,0.328
-2.106,-10.075,0.119
-1.187,-8.849,0.884
-1.187,-8.849,0.884
-1.225,-8.849,0.792
-1.4169999999999998,-8.925,0.644
-0.7659999999999999,-9.155,0.557
-0.7659999999999999,-9.155,0.557
-1.034,-9.04,0.523
-1.149,-8.964,0.5539999999999999
-1.149,-8.964,0.5539999999999999
-1.34,-8.619,0.527
-1.34,-8.619,0.527
-2.375,-8.887,0.362
0.076,-10.496,0.376
0.076,-10.496,0.376
1.11,-9.04,0.28800000000000003
1.11,-9.04,0.28800000000000003
0.0,-9.117,0.5770000000000001
0.0,-9.117,0.5770000000000001
0.191,-10.917,0.501
-2.26,-12.565,0.058
-2.26,-12.565,0.058
0.114,-10.228,3.2110000000000003
0.344,-7.355,0.025
0.038,-7.47,3.361
0.038,-7.47,3.361
-0.459,-7.393,5.888
0.076,-9.423,3.472
0.076,-9.423,3.472
0.6890000000000001,-8.734,2.564
0.6890000000000001,-8.734,2.564
0.574,-8.734,2.504
-2.643,-9.385,0.224
-1.915,-9.155,1.571
-1.915,-9.155,1.571
-0.8420000000000001,-9.538,0.208
-0.8809999999999999,-9.538,0.08
-0.8809999999999999,-9.538,0.08
-0.383,-8.696,0.03
-0.383,-8.696,0.03
-1.608,-9.462,0.003
-0.996,-9.232,0.131
-0.8809999999999999,-9.653,0.063
-0.8809999999999999,-9.653,0.063
-0.306,-8.083,0.012
-1.34,-9.807,0.42
-2.106,-9.079,0.183
-2.106,-9.079,0.183
-0.536,-10.994000000000002,0.112
-0.498,-9.577,0.146
-0.498,-9.577,0.146
-1.57,-9.462,0.151
-1.57,-9.462,0.151
-1.608,-9.692,0.145
-1.915,-9.079,0.123
-1.7619999999999998,-8.925,0.238
-1.7619999999999998,-8.925,0.238
-1.877,-9.347,0.128
-1.877,-9.347,0.128
-3.447,-8.849,0.058
-3.447,-8.849,0.058
-3.984,-8.158999999999999,0.121
-0.574,-9.96,0.146
-0.6509999999999999,-9.73,0.061
-0.6509999999999999,-9.73,0.061
-0.536,-9.462,0.056
-0.536,-9.462,0.056
-0.459,-9.577,0.07
-0.574,-9.462,0.079
-0.574,-9.653,0.053
-0.574,-9.653,0.053
-0.498,-9.615,0.05
-0.612,-9.615,0.046
-0.612,-9.615,0.046
-0.536,-9.692,0.047
-0.536,-9.692,0.047
-0.612,-9.653,0.037000000000000005
-0.574,-9.653,0.039
-0.574,-9.653,0.039
-0.7659999999999999,-9.653,0.036000000000000004
-0.7659999999999999,-9.653,0.036000000000000004
-0.727,-9.73,0.038
-0.727,-9.73,0.038
-0.6890000000000001,-9.73,0.039
-0.6890000000000001,-9.73,0.039
-0.498,-9.73,0.041
-0.498,-9.73,0.041
-0.574,-9.692,0.042
-0.574,-9.692,0.042
-0.574,-9.692,0.042
-0.498,-9.692,0.037000000000000005
-0.498,-9.692,0.037000000000000005
-0.459,-9.73,0.025
-0.459,-9.73,0.025
-0.574,-9.807,0.028
-0.574,-9.807,0.028
