x,y,z
-2.336,-9.232,0.192
-1.953,-9.27,0.15
-2.145,-9.079,0.161
-2.451,-9.002,0.155
-2.451,-9.002,0.155
-2.451,-9.117,0.15
-2.106,-9.155,0.14
-2.106,-9.155,0.14
-2.375,-9.117,0.126
-2.375,-9.117,0.126
-2.336,-9.385,0.12
-2.643,-9.155,0.126
-2.643,-9.155,0.126
-1.877,-9.423,0.069
-1.877,-9.423,0.069
-1.685,-9.347,0.084
-1.723,-9.538,0.109
-2.298,-9.079,0.153
-2.298,-9.079,0.153
-2.451,-9.5,0.204
-1.992,-8.887,0.35200000000000004
-1.992,-8.887,0.35200000000000004
-2.26,-8.887,0.428
-2.26,-8.887,0.428
-1.992,-8.964,0.403
-2.106,-9.04,0.403
-2.145,-9.04,0.418
-2.145,-9.04,0.418
-1.992,-8.964,0.438
-1.992,-8.964,0.438
-2.03,-8.887,0.415
-1.992,-8.964,0.397
-1.992,-8.964,0.397
-1.915,-8.925,0.157
-1.915,-8.925,0.157
-2.719,-8.849,0.193
-2.336,-8.925,0.303
-2.336,-8.925,0.303
-2.451,-8.925,0.342
-2.451,-8.925,0.342
-2.298,-8.964,0.345
-2.336,-9.079,0.325
-2.298,-9.002,0.33
-2.298,-8.925,0.35700000000000004
-2.298,-8.925,0.35700000000000004
-2.336,-9.002,0.332
-2.336,-9.002,0.332
-2.26,-9.04,0.342
-2.26,-9.04,0.342
-2.26,-9.04,0.341
-2.26,-9.04,0.341
-2.26,-9.002,0.345
-2.451,-8.925,0.336
-2.451,-8.925,0.336
-2.375,-8.925,0.339
